2.157528686523437500e+02,-1.832924079895019531e+01,1.247223758697509766e+01,5.337510108947753906e+00,-3.449991607666015625e+01,-2.731825637817382812e+01,-1.825749206542968750e+01,1.217074775695800781e+01,3.928330230712890625e+01,-3.070419692993164062e+01,-2.417952919006347656e+01,-3.527838897705078125e+01,9.528835296630859375e+00,-4.014696121215820312e+01,-1.350686073303222656e+01,-7.664374351501464844e+00,-3.468756103515625000e+01,5.374407291412353516e+00,-1.331935691833496094e+01,-1.023555374145507812e+01,-1.282592964172363281e+01,1.911120653152465820e+00,-4.412353515625000000e+00,-4.489852905273437500e+00,-1.771902084350585938e+01,1.521892070770263672e+01,3.428664779663085938e+01,1.002315902709960938e+01,-1.281519508361816406e+01,2.159633255004882812e+01,3.627872467041015625e+01,7.287702560424804688e-01,-1.200901031494140625e+01,1.400866603851318359e+01,6.281551361083984375e+00,1.067708110809326172e+01,-1.323668670654296875e+01,-3.284394073486328125e+01,-3.866903686523437500e+01,3.335486888885498047e+00
2.121899871826171875e+02,-2.254884719848632812e+01,2.579648971557617188e+01,2.355007171630859375e+01,-3.124233627319335938e+01,-3.636466979980468750e+01,-8.955197334289550781e+00,9.288001060485839844e+00,4.338540649414062500e+01,-2.672529411315917969e+01,-2.835872650146484375e+01,-4.021163177490234375e+01,9.482893943786621094e+00,-4.175711059570312500e+01,-1.620469856262207031e+01,-1.903915977478027344e+01,-3.763361358642578125e+01,7.434600830078125000e+00,-1.540191078186035156e+01,-7.136997222900390625e+00,-1.461222457885742188e+01,-7.123636007308959961e-01,-1.969604492187500000e+00,-1.662615203857421875e+01,-1.874869537353515625e+01,5.084931182861328125e+01,2.928937339782714844e+01,-1.652503585815429688e+01,-5.525847434997558594e+00,1.030882263183593750e+01,3.092452239990234375e+01,3.319521713256835938e+01,-6.499591827392578125e+00,1.359413909912109375e+01,1.760398292541503906e+01,-1.015807390213012695e+00,-2.273454284667968750e+01,-4.696417999267578125e+01,-3.583121490478515625e+01,-6.424331068992614746e-01
2.422372131347656250e+02,-1.661028671264648438e+01,2.611745834350585938e+01,-1.867400360107421875e+01,-3.943363571166992188e+01,-1.876697921752929688e+01,-1.203473663330078125e+01,2.614458465576171875e+01,3.362998962402343750e+01,-1.857952880859375000e+01,-3.498157119750976562e+01,-4.617828750610351562e+01,-1.249701976776123047e+00,-3.356753921508789062e+01,-1.807388305664062500e+01,-2.772235488891601562e+01,-4.406334686279296875e+01,-8.628454208374023438e+00,-5.905916213989257812e+00,-8.088148117065429688e+00,-1.335183143615722656e+01,-1.849758148193359375e+01,-2.678072929382324219e+00,-9.909364700317382812e+00,-1.902637863159179688e+01,2.985416030883789062e+01,2.314438629150390625e+01,-2.590428590774536133e+00,3.435129404067993164e+00,3.599381256103515625e+01,3.142118453979492188e+01,1.575129127502441406e+01,-1.157977104187011719e+01,2.897316360473632812e+01,3.785845565795898438e+01,-4.665458679199218750e+00,-3.426553726196289062e+01,-3.495409393310546875e+01,-4.402856826782226562e+01,1.057214832305908203e+01
2.451999816894531250e+02,-2.801179122924804688e+01,4.024205207824707031e+00,1.382184410095214844e+01,-5.572867965698242188e+01,-2.675480461120605469e+01,-1.406810092926025391e+01,-3.828169822692871094e+00,4.191894149780273438e+01,-2.120633316040039062e+01,-3.377938079833984375e+01,-3.434574508666992188e+01,-5.276995658874511719e+00,-4.189733123779296875e+01,-1.432462882995605469e+01,-2.484388732910156250e+01,-3.737016296386718750e+01,2.069383621215820312e+01,1.218073368072509766e+00,-7.873713493347167969e+00,-5.313654422760009766e+00,2.807984113693237305e+00,4.720475196838378906e+00,-1.781266784667968750e+01,-1.887912368774414062e+01,1.795118713378906250e+01,1.040584087371826172e+01,-7.159880638122558594e+00,6.345000863075256348e-01,3.881428909301757812e+01,4.156729507446289062e+01,1.024419307708740234e+01,-1.352311325073242188e+01,3.710797119140625000e+01,1.631479263305664062e+01,2.113402366638183594e+00,-9.978775978088378906e+00,-4.317882537841796875e+01,-4.242162704467773438e+01,-4.253172874450683594e+00
2.521531982421875000e+02,-1.937400436401367188e+01,1.561175537109375000e+01,-1.199863529205322266e+01,-3.630980300903320312e+01,-2.707412528991699219e+01,-1.769176864624023438e+01,-8.632770538330078125e+00,4.810737228393554688e+01,-2.872870826721191406e+01,-2.364170265197753906e+01,-3.417485809326171875e+01,5.485598564147949219e+00,-4.352414321899414062e+01,5.090372562408447266e+00,-1.913329696655273438e+01,-3.848384094238281250e+01,1.164743614196777344e+01,-1.002003669738769531e+01,-1.481720638275146484e+01,-6.398404121398925781e+00,3.789493083953857422e+00,4.849627494812011719e+00,-1.708214759826660156e+00,-2.272179031372070312e+01,1.719828796386718750e+01,7.617979526519775391e+00,2.799737453460693359e+00,-6.022764205932617188e+00,3.378747558593750000e+01,3.057763290405273438e+01,2.278628110885620117e+00,-1.360999965667724609e+01,1.075703144073486328e+01,6.999015808105468750e+00,6.360776901245117188e+00,-1.358427143096923828e+01,-4.350047302246093750e+01,-3.596813583374023438e+01,9.258688926696777344e+00
2.448320465087890625e+02,-9.115113258361816406e+00,2.402519607543945312e+01,-6.759195327758789062e+00,-3.896263885498046875e+01,-3.141087913513183594e+01,-1.521326255798339844e+01,1.539007186889648438e+01,2.887029457092285156e+01,-2.674092864990234375e+01,-3.457561492919921875e+01,-4.047034835815429688e+01,2.796347141265869141e+00,-4.101256942749023438e+01,-6.979412078857421875e+00,-3.493357086181640625e+01,-4.062026977539062500e+01,3.054316520690917969e+00,3.826890945434570312e+00,-1.672854423522949219e+01,-2.523966312408447266e+00,-3.384613037109375000e+00,-1.097900867462158203e+01,-1.037123394012451172e+01,-2.844960403442382812e+01,2.056953811645507812e+01,1.496213722229003906e+01,-5.515246391296386719e+00,8.653611183166503906e+00,3.007064819335937500e+01,2.793537902832031250e+01,1.180880928039550781e+01,-1.808335494995117188e+01,2.612620162963867188e+01,2.676570320129394531e+01,-2.355877876281738281e+00,-2.029577827453613281e+01,-3.151796531677246094e+01,-3.404624176025390625e+01,1.857523918151855469e+01
2.443399505615234375e+02,-2.933684921264648438e+01,1.405585289001464844e+01,-8.430123329162597656e-02,-3.717233657836914062e+01,-2.890996170043945312e+01,-1.476728630065917969e+01,9.174184799194335938e+00,4.326558303833007812e+01,-3.388796997070312500e+01,-2.668678092956542969e+01,-3.245588684082031250e+01,-3.369943857192993164e+00,-4.052356719970703125e+01,-8.702567100524902344e+00,-8.898826599121093750e+00,-3.922061157226562500e+01,-7.522942543029785156e+00,-1.197595024108886719e+01,-1.459267616271972656e+01,-1.132882881164550781e+01,2.947816371917724609e+00,4.068932533264160156e+00,-1.193321609497070312e+01,-2.067927932739257812e+01,2.257120132446289062e+01,4.092649459838867188e+01,-7.176722049713134766e+00,-6.626657009124755859e+00,2.500918388366699219e+01,3.845613861083984375e+01,1.077469539642333984e+01,-1.212387847900390625e+01,2.240115928649902344e+01,1.176689529418945312e+01,-9.442961215972900391e-01,-2.248431777954101562e+01,-3.546635055541992188e+01,-3.403380584716796875e+01,8.517992019653320312e+00
2.337600402832031250e+02,-2.514531707763671875e+01,1.671190643310546875e+01,8.631922721862792969e+00,-3.058215522766113281e+01,-3.028812980651855469e+01,-1.287905120849609375e+01,-9.233701229095458984e-01,4.041611480712890625e+01,-2.899384689331054688e+01,-2.141093063354492188e+01,-2.933360862731933594e+01,6.582309246063232422e+00,-4.066936492919921875e+01,-9.224471092224121094e+00,-1.164835262298583984e+01,-3.374409103393554688e+01,1.551961135864257812e+01,-6.972512245178222656e+00,-1.345747184753417969e+01,-7.889999866485595703e+00,1.446346282958984375e+00,2.993173122406005859e+00,-8.591783523559570312e+00,-1.870087051391601562e+01,1.361732292175292969e+01,2.653451156616210938e+01,-4.220088481903076172e+00,-1.732121276855468750e+01,2.449006080627441406e+01,2.540600967407226562e+01,6.385279178619384766e+00,-5.125571250915527344e+00,1.278543853759765625e+01,1.440791130065917969e+01,6.867556571960449219e-01,-2.176926803588867188e+01,-3.832233428955078125e+01,-3.645569610595703125e+01,4.486726820468902588e-01
2.388753204345703125e+02,-2.271350669860839844e+01,1.909309768676757812e+01,-1.113448715209960938e+01,-4.152072143554687500e+01,-3.868938446044921875e+01,-1.263658142089843750e+01,7.481230735778808594e+00,4.864004898071289062e+01,-2.423007774353027344e+01,-2.521721267700195312e+01,-3.876423645019531250e+01,8.989487886428833008e-01,-4.630124664306640625e+01,-1.488033485412597656e+01,-1.982180404663085938e+01,-3.582429885864257812e+01,7.387578010559082031e+00,-2.040650939941406250e+01,-5.919140815734863281e+00,-4.559855461120605469e+00,-5.457339286804199219e+00,9.942106246948242188e+00,-3.348614215850830078e+00,-2.212486267089843750e+01,2.100247192382812500e+01,1.677608489990234375e+01,-2.186200141906738281e+00,-2.596484422683715820e+00,2.269337081909179688e+01,3.460356903076171875e+01,1.096281433105468750e+01,-7.709135055541992188e+00,1.754924011230468750e+01,1.975048637390136719e+01,7.021530151367187500e+00,-1.327901649475097656e+01,-4.051908493041992188e+01,-3.603069305419921875e+01,1.022915458679199219e+01
2.452522735595703125e+02,-3.105102539062500000e+01,1.438816070556640625e+01,-9.417526245117187500e+00,-4.986010360717773438e+01,-3.355350875854492188e+01,-1.246101951599121094e+01,1.201711750030517578e+01,5.227075195312500000e+01,-2.054080581665039062e+01,-3.368591308593750000e+01,-4.430150985717773438e+01,1.283005046844482422e+01,-4.856358337402343750e+01,-1.130901336669921875e+01,-2.846337127685546875e+01,-3.627614974975585938e+01,3.532709598541259766e+00,-1.701592636108398438e+01,-9.635267257690429688e+00,-1.604641437530517578e+00,-1.586178779602050781e+01,1.402091741561889648e+00,-1.476098299026489258e+00,-2.374386596679687500e+01,2.058736038208007812e+01,1.657703781127929688e+01,-1.140110206604003906e+01,6.290666103363037109e+00,3.364387512207031250e+01,3.135049819946289062e+01,1.307636070251464844e+01,-1.482382583618164062e+01,1.710212707519531250e+01,4.219846343994140625e+01,5.521759986877441406e+00,-1.947507858276367188e+01,-2.925600814819335938e+01,-3.459683227539062500e+01,8.016833305358886719e+00
