2.155961608886718750e+02,-3.896826934814453125e+01,1.083166241645812988e+00,-4.761651611328125000e+01,-2.281024742126464844e+01,1.301683425903320312e+00,-1.260651016235351562e+01,3.481466293334960938e+01,3.237902832031250000e+01,-4.690823745727539062e+01,-8.519446849822998047e-01,-3.503305816650390625e+01,-1.592250442504882812e+01,2.388308143615722656e+01,-1.057656764984130859e+00,1.440960502624511719e+01,-1.044921970367431641e+01,-2.096791028976440430e+00,-1.195275783538818359e+01,-2.360304069519042969e+01,-2.428540420532226562e+01,-4.860734939575195312e+01,-1.056138801574707031e+01,9.013717651367187500e+00,5.459676742553710938e+00,1.191060733795166016e+01,2.243346405029296875e+01,-2.521568679809570312e+01,-1.975829887390136719e+01,8.357875823974609375e+00,5.120877456665039062e+01,3.220903396606445312e+00,-6.246847629547119141e+00,-5.092107057571411133e-01,-1.455002427101135254e+00,1.789757728576660156e+00,-1.557987213134765625e+01,4.378246784210205078e+00,-1.995805168151855469e+01,-2.205297708511352539e+00
2.030403137207031250e+02,-4.273241043090820312e+01,-5.239449501037597656e+00,-3.833995056152343750e+01,-2.519352912902832031e+01,-5.922848701477050781e+00,-1.310680007934570312e+01,2.394225502014160156e+01,2.897252845764160156e+01,-3.757147979736328125e+01,3.859209537506103516e+00,-2.961240386962890625e+01,-1.710849380493164062e+01,6.900673389434814453e+00,-5.056797981262207031e+00,1.972710418701171875e+01,-7.001654148101806641e+00,-2.722228527069091797e+00,-1.736699295043945312e+01,-1.644556427001953125e+01,-2.591629409790039062e+01,-4.672753906250000000e+01,-3.170441389083862305e-01,9.294462203979492188e+00,1.203722953796386719e+00,3.412364196777343750e+01,3.490535354614257812e+01,-1.821352005004882812e+01,-2.482719039916992188e+01,-5.249691486358642578e+00,2.636370849609375000e+01,7.393064975738525391e+00,-8.555930137634277344e+00,2.476218938827514648e+00,8.042402267456054688e+00,5.612472295761108398e-01,-5.664378404617309570e-01,7.009507179260253906e+00,-1.700519180297851562e+01,-9.396064758300781250e+00
1.995592498779296875e+02,-3.288624572753906250e+01,9.658243179321289062e+00,-6.358864593505859375e+01,-1.735159301757812500e+01,2.928957700729370117e+00,-3.874451398849487305e+00,3.577080535888671875e+01,1.769104194641113281e+01,-3.650390243530273438e+01,1.211155128479003906e+01,-2.505144691467285156e+01,-2.936957168579101562e+01,9.215760231018066406e+00,-1.241895580291748047e+01,1.720715713500976562e+01,-1.575843334197998047e+01,-5.539399385452270508e-01,-2.142451858520507812e+01,-1.109891891479492188e+01,-3.280720138549804688e+01,-3.975160217285156250e+01,-4.714051723480224609e+00,6.770248413085937500e+00,4.842653274536132812e+00,2.969212341308593750e+01,2.899793243408203125e+01,-6.017619132995605469e+00,-2.854305839538574219e+01,-1.070204257965087891e+01,2.576469993591308594e+01,2.584565639495849609e+00,-1.338296318054199219e+01,-9.832620620727539062e+00,4.169579029083251953e+00,2.400238513946533203e+00,9.356283187866210938e+00,9.942306518554687500e+00,-2.156411361694335938e+01,4.629716396331787109e+00
2.179478149414062500e+02,-3.526639175415039062e+01,6.584995269775390625e+00,-3.868046951293945312e+01,-2.643330001831054688e+01,2.103076934814453125e+00,-9.955888748168945312e+00,2.364080619812011719e+01,2.481238174438476562e+01,-3.923331069946289062e+01,2.513887405395507812e+00,-3.226657104492187500e+01,-1.151330661773681641e+01,1.551409626007080078e+01,-1.768762946128845215e+00,1.618128657341003418e+00,-6.987658977508544922e+00,2.963951110839843750e+00,-9.920621871948242188e+00,-1.670925521850585938e+01,-2.269526290893554688e+01,-4.352640533447265625e+01,-1.187141418457031250e+01,6.256350040435791016e+00,-1.831032037734985352e+00,1.361015129089355469e+01,1.673783874511718750e+01,-1.509623527526855469e+01,-2.500594329833984375e+01,6.006751060485839844e+00,2.800588607788085938e+01,3.219522476196289062e+00,-1.047492408752441406e+01,7.905036449432373047e+00,5.053937435150146484e-03,7.117036581039428711e-01,-6.166791439056396484e+00,2.862071275711059570e+00,-1.519887924194335938e+01,-5.911308765411376953e+00
2.332070770263671875e+02,-4.108937835693359375e+01,-1.672755813598632812e+01,-4.462561035156250000e+01,-2.361900711059570312e+01,-2.510598897933959961e-01,-1.110611343383789062e+01,2.155165863037109375e+01,2.270610237121582031e+01,-3.635832977294921875e+01,4.349697589874267578e+00,-3.012369728088378906e+01,-1.977528762817382812e+01,1.508383274078369141e+01,2.336196422576904297e+00,7.720920562744140625e+00,-1.051613521575927734e+01,7.007098793983459473e-01,-1.038443088531494141e+01,-1.280176448822021484e+01,-2.109437561035156250e+01,-4.524481582641601562e+01,-4.058603763580322266e+00,1.433012962341308594e+01,2.259720802307128906e+00,2.903306484222412109e+00,3.629700469970703125e+01,-1.908487319946289062e+01,-2.247735404968261719e+01,3.591170310974121094e+00,1.807808685302734375e+01,7.233360409736633301e-01,-5.128579139709472656e+00,1.208170700073242188e+01,5.856458187103271484e+00,-1.440218210220336914e+00,-1.565606403350830078e+01,1.008000850677490234e+01,-1.040858554840087891e+01,-1.560496902465820312e+01
2.360136871337890625e+02,-4.399148178100585938e+01,1.352309036254882812e+01,-4.009922790527343750e+01,-2.140364265441894531e+01,4.964188098907470703e+00,-1.871068954467773438e+01,2.442235946655273438e+01,6.355937957763671875e+00,-4.306902694702148438e+01,8.074318885803222656e+00,-2.226301956176757812e+01,-2.345195293426513672e+00,8.480384826660156250e+00,4.144027709960937500e+00,8.393975257873535156e+00,-9.916742324829101562e+00,8.664082527160644531e+00,-1.242724990844726562e+01,-1.078199958801269531e+01,-2.251358032226562500e+01,-4.758166503906250000e+01,-2.141077041625976562e+01,1.628670120239257812e+01,-5.907818317413330078e+00,1.100487232208251953e+01,6.808088302612304688e+00,-1.796054077148437500e+01,-3.616371154785156250e+01,-2.938634395599365234e+00,2.227961730957031250e+01,3.153870344161987305e+00,-2.051205825805664062e+01,2.336448669433593750e+00,7.815342426300048828e+00,-9.173063278198242188e+00,1.423872566223144531e+01,8.000607490539550781e+00,-6.596556186676025391e+00,-2.118748188018798828e+00
2.052153625488281250e+02,-3.614294052124023438e+01,-6.198670387268066406e+00,-4.410371398925781250e+01,-1.529057979583740234e+01,-1.903799772262573242e-01,-6.784820079803466797e+00,2.190282440185546875e+01,3.201055145263671875e+01,-3.547695922851562500e+01,1.241999244689941406e+01,-2.195311164855957031e+01,-2.496047019958496094e+01,1.535275173187255859e+01,6.960124015808105469e+00,1.572640991210937500e+01,-1.400275993347167969e+01,4.667279720306396484e+00,-1.376806735992431641e+01,-1.747880935668945312e+01,-1.226106262207031250e+01,-4.600802612304687500e+01,-4.512895584106445312e+00,3.558060646057128906e+00,5.703502655029296875e+00,-1.750497102737426758e+00,4.264651107788085938e+01,-1.586616706848144531e+01,-2.644276809692382812e+01,-6.460827827453613281e+00,2.530366134643554688e+01,4.306004047393798828e+00,-3.561403274536132812e+00,-2.548398017883300781e+00,-2.142085552215576172e+00,3.413854122161865234e+00,-2.576608276367187500e+01,7.961762428283691406e+00,-1.443068313598632812e+01,-1.136919307708740234e+01
2.197320556640625000e+02,-4.217152404785156250e+01,5.160415172576904297e-02,-4.270270919799804688e+01,-2.778964614868164062e+01,-2.232896685600280762e-01,-7.631282806396484375e+00,1.758896827697753906e+01,2.760464096069335938e+01,-3.547586822509765625e+01,4.179271697998046875e+00,-2.848848724365234375e+01,-1.959567832946777344e+01,1.716208648681640625e+01,-4.764204502105712891e+00,6.854696750640869141e+00,-6.599048614501953125e+00,-3.074206709861755371e-01,-1.540400218963623047e+01,-1.681660842895507812e+01,-1.474334907531738281e+01,-5.182868194580078125e+01,-3.393195271492004395e-01,1.403361797332763672e+01,5.853999257087707520e-01,1.001348495483398438e+01,2.398856735229492188e+01,-1.207603740692138672e+01,-2.156940078735351562e+01,-1.307374238967895508e+00,2.057930755615234375e+01,4.001475811004638672e+00,-6.525865077972412109e+00,6.455753803253173828e+00,1.095043468475341797e+01,-1.011571168899536133e+00,-1.059918785095214844e+01,7.787874698638916016e+00,-1.803415870666503906e+01,-8.525374412536621094e+00
2.189484558105468750e+02,-4.154227828979492188e+01,-7.169597148895263672e+00,-4.799388885498046875e+01,-1.915998077392578125e+01,3.165549755096435547e+00,-1.028183650970458984e+01,1.546534347534179688e+01,8.337091445922851562e+00,-3.512400054931640625e+01,8.376576423645019531e+00,-2.178293418884277344e+01,-1.650474357604980469e+01,1.235509014129638672e+01,-4.817288398742675781e+00,7.717679977416992188e+00,-1.352905845642089844e+01,3.399471282958984375e+00,-1.314180278778076172e+01,-7.070659637451171875e+00,-1.551507568359375000e+01,-4.339731597900390625e+01,3.198670148849487305e+00,1.603654479980468750e+01,1.180394291877746582e-01,7.572813034057617188e+00,2.315336608886718750e+01,-1.008503341674804688e+01,-2.542404937744140625e+01,-4.792400360107421875e+00,2.510574150085449219e+01,2.967493534088134766e-01,-9.756605148315429688e+00,4.744911193847656250e+00,9.181194305419921875e+00,-2.918692827224731445e+00,-1.148699951171875000e+01,1.118753814697265625e+01,-8.925237655639648438e+00,-1.115884208679199219e+01
2.250269622802734375e+02,-5.906900787353515625e+01,-1.038226509094238281e+01,-4.531139755249023438e+01,-1.445009994506835938e+01,1.039124107360839844e+01,-1.230886459350585938e+01,1.424671554565429688e+01,1.008152961730957031e+01,-3.782157897949218750e+01,2.100122451782226562e+01,-1.470478916168212891e+01,-1.469612312316894531e+01,1.668761062622070312e+01,8.073963165283203125e+00,1.419297790527343750e+01,-1.199123954772949219e+01,3.784909486770629883e+00,-2.072304153442382812e+01,-1.839675426483154297e+00,-1.468175697326660156e+01,-4.306451034545898438e+01,-4.499675750732421875e+00,1.856315612792968750e+01,2.028636455535888672e+00,-9.020934104919433594e-01,1.663376808166503906e+01,-1.492310333251953125e+01,-3.777168273925781250e+01,-1.201576042175292969e+01,1.849040985107421875e+01,1.119431734085083008e+00,-1.302266788482666016e+01,5.423086643218994141e+00,6.591213941574096680e-01,-6.979782104492187500e+00,6.616213321685791016e+00,2.106749343872070312e+01,-1.210541534423828125e+01,-1.276705741882324219e+01
